|||Sütunlar|
|Erkek ve 25-29 ve Bilinmeyen|2016|26837.0|
||2017|15308.0|
|Erkek ve 25-29 ve Doktora|2016|1133.0|
||2017|1602.0|
|Erkek ve 25-29 ve Lise Ve Dengi Meslek Okulu|2016|894820.0|
||2017|862420.0|
|Erkek ve 25-29 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|106388.0|
||2017|94835.0|
|Erkek ve 25-29 ve Okuma Yazma Bilmeyen|2016|18048.0|
||2017|14623.0|
|Erkek ve 25-29 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|5251.0|
||2017|2770.0|
|Erkek ve 25-29 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|34947.0|
||2017|64607.0|
|Erkek ve 25-29 ve Yüksekokul Veya Fakülte|2016|1018110.0|
||2017|1019843.0|
|Erkek ve 25-29 ve İlkokul|2016|34637.0|
||2017|19628.0|
|Erkek ve 25-29 ve İlköğretim|2016|978688.0|
||2017|1010105.0|
|Erkek ve 30-34 ve Bilinmeyen|2016|37866.0|
||2017|27421.0|
|Erkek ve 30-34 ve Doktora|2016|8743.0|
||2017|11518.0|
|Erkek ve 30-34 ve Lise Ve Dengi Meslek Okulu|2016|950584.0|
||2017|950566.0|
|Erkek ve 30-34 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|58229.0|
||2017|59519.0|
|Erkek ve 30-34 ve Okuma Yazma Bilmeyen|2016|21644.0|
||2017|19659.0|
|Erkek ve 30-34 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|310519.0|
||2017|154828.0|
|Erkek ve 30-34 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|75450.0|
||2017|108265.0|
|Erkek ve 30-34 ve Yüksekokul Veya Fakülte|2016|841792.0|
||2017|851963.0|
|Erkek ve 30-34 ve İlkokul|2016|363703.0|
||2017|293864.0|
|Erkek ve 30-34 ve İlköğretim|2016|486384.0|
||2017|663380.0|
|Erkek ve 35-39 ve Bilinmeyen|2016|21548.0|
||2017|22036.0|
|Erkek ve 35-39 ve Doktora|2016|16935.0|
||2017|20728.0|
|Erkek ve 35-39 ve Lise Ve Dengi Meslek Okulu|2016|1011459.0|
||2017|1019658.0|
|Erkek ve 35-39 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|34686.0|
||2017|35647.0|
|Erkek ve 35-39 ve Okuma Yazma Bilmeyen|2016|18868.0|
||2017|18513.0|
|Erkek ve 35-39 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|412121.0|
||2017|449614.0|
|Erkek ve 35-39 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|84101.0|
||2017|106960.0|
|Erkek ve 35-39 ve Yüksekokul Veya Fakülte|2016|665117.0|
||2017|673952.0|
|Erkek ve 35-39 ve İlkokul|2016|522340.0|
||2017|492040.0|
|Erkek ve 35-39 ve İlköğretim|2016|454611.0|
||2017|430639.0|
|Erkek ve 40-44 ve Bilinmeyen|2016|19898.0|
||2017|19807.0|
|Erkek ve 40-44 ve Doktora|2016|17318.0|
||2017|21008.0|
|Erkek ve 40-44 ve Lise Ve Dengi Meslek Okulu|2016|738848.0|
||2017|801607.0|
|Erkek ve 40-44 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|25566.0|
||2017|24712.0|
|Erkek ve 40-44 ve Okuma Yazma Bilmeyen|2016|15295.0|
||2017|14633.0|
|Erkek ve 40-44 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|387087.0|
||2017|387662.0|
|Erkek ve 40-44 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|61235.0|
||2017|72271.0|
|Erkek ve 40-44 ve Yüksekokul Veya Fakülte|2016|515416.0|
||2017|536354.0|
|Erkek ve 40-44 ve İlkokul|2016|554869.0|
||2017|535914.0|
|Erkek ve 40-44 ve İlköğretim|2016|470065.0|
||2017|446230.0|
|Erkek ve 45-49 ve Bilinmeyen|2016|17168.0|
||2017|18578.0|
|Erkek ve 45-49 ve Doktora|2016|17999.0|
||2017|20127.0|
|Erkek ve 45-49 ve Lise Ve Dengi Meslek Okulu|2016|549630.0|
||2017|597967.0|
|Erkek ve 45-49 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|23789.0|
||2017|24246.0|
|Erkek ve 45-49 ve Okuma Yazma Bilmeyen|2016|13788.0|
||2017|13839.0|
|Erkek ve 45-49 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|365179.0|
||2017|392323.0|
|Erkek ve 45-49 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|47357.0|
||2017|53497.0|
|Erkek ve 45-49 ve Yüksekokul Veya Fakülte|2016|376177.0|
||2017|407039.0|
|Erkek ve 45-49 ve İlkokul|2016|545546.0|
||2017|553533.0|
|Erkek ve 45-49 ve İlköğretim|2016|432058.0|
||2017|448161.0|
|Erkek ve 50-54 ve Bilinmeyen|2016|20746.0|
||2017|21423.0|
|Erkek ve 50-54 ve Doktora|2016|14970.0|
||2017|17147.0|
|Erkek ve 50-54 ve Lise Ve Dengi Meslek Okulu|2016|508177.0|
||2017|503941.0|
|Erkek ve 50-54 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|34884.0|
||2017|31341.0|
|Erkek ve 50-54 ve Okuma Yazma Bilmeyen|2016|18836.0|
||2017|16866.0|
|Erkek ve 50-54 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|337345.0|
||2017|347129.0|
|Erkek ve 50-54 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|33075.0|
||2017|36234.0|
|Erkek ve 50-54 ve Yüksekokul Veya Fakülte|2016|297826.0|
||2017|306135.0|
|Erkek ve 50-54 ve İlkokul|2016|718498.0|
||2017|659764.0|
|Erkek ve 50-54 ve İlköğretim|2016|377455.0|
||2017|387282.0|
|Erkek ve 55-59 ve Bilinmeyen|2016|18919.0|
||2017|20548.0|
|Erkek ve 55-59 ve Doktora|2016|8866.0|
||2017|10596.0|
|Erkek ve 55-59 ve Lise Ve Dengi Meslek Okulu|2016|371003.0|
||2017|416884.0|
|Erkek ve 55-59 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|39138.0|
||2017|38103.0|
|Erkek ve 55-59 ve Okuma Yazma Bilmeyen|2016|20869.0|
||2017|20031.0|
|Erkek ve 55-59 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|217765.0|
||2017|240038.0|
|Erkek ve 55-59 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|18921.0|
||2017|21175.0|
|Erkek ve 55-59 ve Yüksekokul Veya Fakülte|2016|220499.0|
||2017|229560.0|
|Erkek ve 55-59 ve İlkokul|2016|751642.0|
||2017|760091.0|
|Erkek ve 55-59 ve İlköğretim|2016|174344.0|
||2017|205929.0|
|Erkek ve 6-13 ve Bilinmeyen|2016|111.0|
||2017|56192.0|
|Erkek ve 6-13 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|2485022.0|
||2017|2454446.0|
|Erkek ve 6-13 ve Okuma Yazma Bilmeyen|2016|11483.0|
||2017|3459.0|
|Erkek ve 6-13 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|3509.0|
||2017|83.0|
|Erkek ve 6-13 ve İlkokul|2016|2599119.0|
||2017|2607963.0|
|Erkek ve 60-64 ve Bilinmeyen|2016|17800.0|
||2017|19277.0|
|Erkek ve 60-64 ve Doktora|2016|6181.0|
||2017|7042.0|
|Erkek ve 60-64 ve Lise Ve Dengi Meslek Okulu|2016|229259.0|
||2017|246435.0|
|Erkek ve 60-64 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|62798.0|
||2017|57058.0|
|Erkek ve 60-64 ve Okuma Yazma Bilmeyen|2016|32727.0|
||2017|29428.0|
|Erkek ve 60-64 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|169977.0|
||2017|177976.0|
|Erkek ve 60-64 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|13924.0|
||2017|14583.0|
|Erkek ve 60-64 ve Yüksekokul Veya Fakülte|2016|199193.0|
||2017|207491.0|
|Erkek ve 60-64 ve İlkokul|2016|810325.0|
||2017|786424.0|
|Erkek ve 60-64 ve İlköğretim|2016|84696.0|
||2017|94665.0|
|Erkek ve 65+ ve Bilinmeyen|2016|39326.0|
||2017|42695.0|
|Erkek ve 65+ ve Doktora|2016|10356.0|
||2017|11482.0|
|Erkek ve 65+ ve Lise Ve Dengi Meslek Okulu|2016|233585.0|
||2017|259705.0|
|Erkek ve 65+ ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|368342.0|
||2017|352975.0|
|Erkek ve 65+ ve Okuma Yazma Bilmeyen|2016|215410.0|
||2017|202469.0|
|Erkek ve 65+ ve Ortaokul Veya Dengi Meslek Ortaokul|2016|195062.0|
||2017|212928.0|
|Erkek ve 65+ ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|18844.0|
||2017|20721.0|
|Erkek ve 65+ ve Yüksekokul Veya Fakülte|2016|241141.0|
||2017|264064.0|
|Erkek ve 65+ ve İlkokul|2016|1538283.0|
||2017|1600038.0|
|Erkek ve 65+ ve İlköğretim|2016|41470.0|
||2017|49256.0|
|Kadın ve 14-17 ve Bilinmeyen|2016|7779.0|
||2017|7120.0|
|Kadın ve 14-17 ve Lise Ve Dengi Meslek Okulu|2016|132393.0|
||2017|18363.0|
|Kadın ve 14-17 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|57741.0|
||2017|43026.0|
|Kadın ve 14-17 ve Okuma Yazma Bilmeyen|2016|1677.0|
||2017|683.0|
|Kadın ve 14-17 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|1937162.0|
||2017|1516275.0|
|Kadın ve 14-17 ve Yüksekokul Veya Fakülte|2016|15.0|
|Kadın ve 14-17 ve İlkokul|2016|370328.0|
||2017|850878.0|
|Kadın ve 14-17 ve İlköğretim|2017|2399.0|
|Kadın ve 18-21 ve Bilinmeyen|2016|7805.0|
||2017|8091.0|
|Kadın ve 18-21 ve Lise Ve Dengi Meslek Okulu|2016|1507146.0|
||2017|1565414.0|
|Kadın ve 18-21 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|147621.0|
||2017|118817.0|
|Kadın ve 18-21 ve Okuma Yazma Bilmeyen|2016|9596.0|
||2017|6420.0|
|Kadın ve 18-21 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|136830.0|
||2017|224392.0|
|Kadın ve 18-21 ve Yüksekokul Veya Fakülte|2016|107023.0|
||2017|116182.0|
|Kadın ve 18-21 ve İlkokul|2016|25933.0|
||2017|36286.0|
|Kadın ve 18-21 ve İlköğretim|2016|563115.0|
||2017|466027.0|
|Kadın ve 22-24 ve Bilinmeyen|2016|11336.0|
||2017|7956.0|
|Kadın ve 22-24 ve Lise Ve Dengi Meslek Okulu|2016|559948.0|
||2017|592276.0|
|Kadın ve 22-24 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|144785.0|
||2017|128998.0|
|Kadın ve 22-24 ve Okuma Yazma Bilmeyen|2016|27960.0|
||2017|18687.0|
|Kadın ve 22-24 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|808.0|
||2017|2851.0|
|Kadın ve 22-24 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|236.0|
||2017|7663.0|
|Kadın ve 22-24 ve Yüksekokul Veya Fakülte|2016|560742.0|
||2017|573250.0|
|Kadın ve 22-24 ve İlkokul|2016|10427.0|
||2017|18431.0|
|Kadın ve 22-24 ve İlköğretim|2016|526749.0|
||2017|506496.0|
|Kadın ve 25-29 ve Bilinmeyen|2016|32835.0|
||2017|21141.0|
|Kadın ve 25-29 ve Doktora|2016|1508.0|
||2017|2002.0|
|Kadın ve 25-29 ve Lise Ve Dengi Meslek Okulu|2016|652961.0|
||2017|627603.0|
|Kadın ve 25-29 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|205658.0|
||2017|186629.0|
|Kadın ve 25-29 ve Okuma Yazma Bilmeyen|2016|74311.0|
||2017|61047.0|
|Kadın ve 25-29 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|5267.0|
||2017|1836.0|
|Kadın ve 25-29 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|41830.0|
||2017|72247.0|
|Kadın ve 25-29 ve Yüksekokul Veya Fakülte|2016|1036179.0|
||2017|1071709.0|
|Kadın ve 25-29 ve İlkokul|2016|92470.0|
||2017|62844.0|
|Kadın ve 25-29 ve İlköğretim|2016|873535.0|
||2017|896234.0|
|Kadın ve 30-34 ve Bilinmeyen|2016|22828.0|
||2017|20449.0|
|Kadın ve 30-34 ve Doktora|2016|9602.0|
||2017|12170.0|
|Kadın ve 30-34 ve Lise Ve Dengi Meslek Okulu|2016|696886.0|
||2017|697133.0|
|Kadın ve 30-34 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|106666.0|
||2017|110729.0|
|Kadın ve 30-34 ve Okuma Yazma Bilmeyen|2016|71991.0|
||2017|65061.0|
|Kadın ve 30-34 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|252501.0|
||2017|124029.0|
|Kadın ve 30-34 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|73753.0|
||2017|101737.0|
|Kadın ve 30-34 ve Yüksekokul Veya Fakülte|2016|731160.0|
||2017|749748.0|
|Kadın ve 30-34 ve İlkokul|2016|753544.0|
||2017|640213.0|
|Kadın ve 30-34 ve İlköğretim|2016|340330.0|
||2017|526708.0|
|Kadın ve 35-39 ve Bilinmeyen|2016|19909.0|
||2017|20474.0|
|Kadın ve 35-39 ve Doktora|2016|15153.0|
||2017|18152.0|
|Kadın ve 35-39 ve Lise Ve Dengi Meslek Okulu|2016|705792.0|
||2017|719747.0|
|Kadın ve 35-39 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|105189.0|
||2017|108141.0|
|Kadın ve 35-39 ve Okuma Yazma Bilmeyen|2016|77056.0|
||2017|73976.0|
|Kadın ve 35-39 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|336899.0|
||2017|365612.0|
|Kadın ve 35-39 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|68034.0|
||2017|87680.0|
|Kadın ve 35-39 ve Yüksekokul Veya Fakülte|2016|556979.0|
||2017|581778.0|
|Kadın ve 35-39 ve İlkokul|2016|979694.0|
||2017|935284.0|
|Kadın ve 35-39 ve İlköğretim|2016|312037.0|
||2017|293402.0|
|Kadın ve 40-44 ve Bilinmeyen|2016|19729.0|
||2017|19843.0|
|Kadın ve 40-44 ve Doktora|2016|13314.0|
||2017|15819.0|
|Kadın ve 40-44 ve Lise Ve Dengi Meslek Okulu|2016|511698.0|
||2017|551446.0|
|Kadın ve 40-44 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|99863.0|
||2017|94890.0|
|Kadın ve 40-44 ve Okuma Yazma Bilmeyen|2016|72540.0|
||2017|66201.0|
|Kadın ve 40-44 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|318529.0|
||2017|329645.0|
|Kadın ve 40-44 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|39513.0|
||2017|46826.0|
|Kadın ve 40-44 ve Yüksekokul Veya Fakülte|2016|358392.0|
||2017|393540.0|
|Kadın ve 40-44 ve İlkokul|2016|1000362.0|
||2017|975238.0|
|Kadın ve 40-44 ve İlköğretim|2016|333752.0|
||2017|318271.0|
|Kadın ve 45-49 ve Bilinmeyen|2016|18915.0|
||2017|20865.0|
|Kadın ve 45-49 ve Doktora|2016|10967.0|
||2017|13078.0|
|Kadın ve 45-49 ve Lise Ve Dengi Meslek Okulu|2016|370182.0|
||2017|408823.0|
|Kadın ve 45-49 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|105853.0|
||2017|109505.0|
|Kadın ve 45-49 ve Okuma Yazma Bilmeyen|2016|79448.0|
||2017|78265.0|
|Kadın ve 45-49 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|253037.0|
||2017|284435.0|
|Kadın ve 45-49 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|26654.0|
||2017|30556.0|
|Kadın ve 45-49 ve Yüksekokul Veya Fakülte|2016|231357.0|
||2017|253088.0|
|Kadın ve 45-49 ve İlkokul|2016|944499.0|
||2017|978902.0|
|Kadın ve 45-49 ve İlköğretim|2016|268199.0|
||2017|290526.0|
|Kadın ve 50-54 ve Bilinmeyen|2016|22505.0|
||2017|22976.0|
|Kadın ve 50-54 ve Doktora|2016|7564.0|
||2017|8722.0|
|Kadın ve 50-54 ve Lise Ve Dengi Meslek Okulu|2016|315026.0|
||2017|320356.0|
|Kadın ve 50-54 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|162473.0|
||2017|147628.0|
|Kadın ve 50-54 ve Okuma Yazma Bilmeyen|2016|132573.0|
||2017|116014.0|
|Kadın ve 50-54 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|201921.0|
||2017|215127.0|
|Kadın ve 50-54 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|15126.0|
||2017|17459.0|
|Kadın ve 50-54 ve Yüksekokul Veya Fakülte|2016|156636.0|
||2017|168913.0|
|Kadın ve 50-54 ve İlkokul|2016|1144918.0|
||2017|1082765.0|
|Kadın ve 50-54 ve İlköğretim|2016|194150.0|
||2017|202147.0|
|Kadın ve 55-59 ve Bilinmeyen|2016|19218.0|
||2017|21063.0|
|Kadın ve 55-59 ve Doktora|2016|4279.0|
||2017|5252.0|
|Kadın ve 55-59 ve Lise Ve Dengi Meslek Okulu|2016|211002.0|
||2017|240209.0|
|Kadın ve 55-59 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|175165.0|
||2017|176399.0|
|Kadın ve 55-59 ve Okuma Yazma Bilmeyen|2016|153228.0|
||2017|150329.0|
|Kadın ve 55-59 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|114746.0|
||2017|130029.0|
|Kadın ve 55-59 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|8406.0|
||2017|9324.0|
|Kadın ve 55-59 ve Yüksekokul Veya Fakülte|2016|114468.0|
||2017|118665.0|
|Kadın ve 55-59 ve İlkokul|2016|960321.0|
||2017|1020440.0|
|Kadın ve 55-59 ve İlköğretim|2016|83408.0|
||2017|99673.0|
|Kadın ve 6-13 ve Bilinmeyen|2016|95.0|
||2017|42719.0|
|Kadın ve 6-13 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|2338955.0|
||2017|2313063.0|
|Kadın ve 6-13 ve Okuma Yazma Bilmeyen|2016|8336.0|
||2017|2741.0|
|Kadın ve 6-13 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|4364.0|
||2017|117.0|
|Kadın ve 6-13 ve İlkokul|2016|2484545.0|
||2017|2499280.0|
|Kadın ve 60-64 ve Bilinmeyen|2016|21284.0|
||2017|21675.0|
|Kadın ve 60-64 ve Doktora|2016|2556.0|
||2017|2967.0|
|Kadın ve 60-64 ve Lise Ve Dengi Meslek Okulu|2016|122571.0|
||2017|135507.0|
|Kadın ve 60-64 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|248512.0|
||2017|234342.0|
|Kadın ve 60-64 ve Okuma Yazma Bilmeyen|2016|237405.0|
||2017|217991.0|
|Kadın ve 60-64 ve Ortaokul Veya Dengi Meslek Ortaokul|2016|81400.0|
||2017|87787.0|
|Kadın ve 60-64 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|5482.0|
||2017|6126.0|
|Kadın ve 60-64 ve Yüksekokul Veya Fakülte|2016|88062.0|
||2017|95444.0|
|Kadın ve 60-64 ve İlkokul|2016|853718.0|
||2017|866472.0|
|Kadın ve 60-64 ve İlköğretim|2016|34298.0|
||2017|39789.0|
|Kadın ve 65+ ve Bilinmeyen|2016|52711.0|
||2017|57564.0|
|Kadın ve 65+ ve Doktora|2016|4042.0|
||2017|4399.0|
|Kadın ve 65+ ve Lise Ve Dengi Meslek Okulu|2016|151713.0|
||2017|166990.0|
|Kadın ve 65+ ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2016|819991.0|
||2017|830775.0|
|Kadın ve 65+ ve Okuma Yazma Bilmeyen|2016|1140173.0|
||2017|1119898.0|
|Kadın ve 65+ ve Ortaokul Veya Dengi Meslek Ortaokul|2016|114248.0|
||2017|123943.0|
|Kadın ve 65+ ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2016|6377.0|
||2017|7367.0|
|Kadın ve 65+ ve Yüksekokul Veya Fakülte|2016|97023.0|
||2017|109641.0|
|Kadın ve 65+ ve İlkokul|2016|1313109.0|
||2017|1405811.0|
|Kadın ve 65+ ve İlköğretim|2016|14960.0|
||2017|17992.0|
İkametgah Yerine Göre Ölüm Sayısı|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:1. (1)|2016|652.0|
||2017|671.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:10. (10)|2016|99.0|
||2017|68.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:11. (11)|2016|72.0|
||2017|51.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:2. (2)|2016|397.0|
||2017|352.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:3. (3)|2016|274.0|
||2017|252.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:4. (4)|2016|250.0|
||2017|206.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:5. (5)|2016|177.0|
||2017|194.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:6. (6)|2016|166.0|
||2017|132.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:7. (7)|2016|123.0|
||2017|122.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:8. (8)|2016|116.0|
||2017|103.0|
|Ölenin cinsiyeti:Erkek ve Aylık bebek ölümleri:9. (9)|2016|95.0|
||2017|80.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:1. (1)|2016|545.0|
||2017|550.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:10. (10)|2016|93.0|
||2017|73.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:11. (11)|2016|75.0|
||2017|68.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:2. (2)|2016|379.0|
||2017|281.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:3. (3)|2016|252.0|
||2017|237.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:4. (4)|2016|202.0|
||2017|213.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:5. (5)|2016|175.0|
||2017|161.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:6. (6)|2016|149.0|
||2017|130.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:7. (7)|2016|122.0|
||2017|114.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:8. (8)|2016|110.0|
||2017|87.0|
|Ölenin cinsiyeti:Kadın ve Aylık bebek ölümleri:9. (9)|2016|81.0|
||2017|71.0|
||||
