||18-21 ve Okuma Yazma Bilmeyen|495.0|51.0|36.0|106.0|14.0|2.0|147.0|56.0|14.0|4.0|17.0|64.0|4.0|273.0|7.0|14.0|144.0|301.0|4.0|6.0|153.0|17.0|10.0|11.0|49.0|796.0|11.0|44.0|29.0|2.0|136.0|34.0|85.0|2.0|1.0|334.0|69.0|118.0|6.0|1119.0|165.0|44.0|11.0|10.0|135.0|9.0|73.0|22.0|10.0|28.0|12.0|174.0|72.0|19.0|78.0|43.0|533.0|122.0|38.0|107.0|13.0|13.0|9.0|111.0|5.0|79.0|28.0|2259.0|389.0|12.0|501.0|10.0|118.0|14.0|17.0|4.0|13.0|1757.0|8.0|64.0|9.0|
||22-24 ve Bilinmeyen|406.0|43.0|119.0|576.0|127.0|15.0|1004.0|516.0|28.0|11.0|126.0|134.0|14.0|291.0|27.0|16.0|42.0|78.0|21.0|32.0|523.0|32.0|27.0|84.0|121.0|147.0|61.0|35.0|76.0|29.0|268.0|205.0|425.0|68.0|472.0|162.0|359.0|117.0|53.0|4320.0|619.0|299.0|9.0|36.0|158.0|24.0|309.0|38.0|29.0|47.0|37.0|315.0|404.0|21.0|77.0|59.0|546.0|307.0|167.0|206.0|25.0|20.0|109.0|101.0|29.0|190.0|121.0|632.0|123.0|23.0|368.0|149.0|176.0|52.0|108.0|12.0|42.0|348.0|68.0|277.0|33.0|
||22-24 ve Okuma Yazma Bilen|100002.0|31131.0|32208.0|29549.0|18333.0|12894.0|242684.0|95782.0|5059.0|7208.0|45361.0|46150.0|8004.0|32194.0|5570.0|10516.0|16179.0|20098.0|14506.0|10809.0|123925.0|21837.0|7815.0|21096.0|42192.0|91414.0|17541.0|17072.0|30147.0|12493.0|41524.0|41547.0|95196.0|19485.0|10539.0|18696.0|66053.0|10029.0|19005.0|695495.0|184023.0|50443.0|13236.0|11155.0|16184.0|16108.0|61422.0|7032.0|13220.0|15267.0|10535.0|85087.0|102022.0|26885.0|36116.0|59170.0|42644.0|77288.0|35773.0|22415.0|12338.0|16639.0|31212.0|23242.0|14993.0|43463.0|57768.0|97969.0|19097.0|8118.0|29880.0|30271.0|43477.0|26990.0|36145.0|5454.0|14586.0|62913.0|9923.0|18681.0|23709.0|
||22-24 ve Okuma Yazma Bilmeyen|1154.0|116.0|124.0|1237.0|69.0|45.0|724.0|297.0|33.0|15.0|160.0|178.0|21.0|697.0|12.0|33.0|252.0|611.0|28.0|24.0|628.0|73.0|23.0|69.0|122.0|2928.0|62.0|116.0|179.0|57.0|490.0|142.0|457.0|55.0|27.0|516.0|328.0|247.0|39.0|4103.0|643.0|364.0|32.0|20.0|220.0|61.0|207.0|36.0|32.0|63.0|36.0|395.0|391.0|55.0|132.0|267.0|1384.0|625.0|103.0|882.0|42.0|58.0|108.0|236.0|27.0|180.0|146.0|5432.0|660.0|44.0|1286.0|79.0|270.0|96.0|116.0|15.0|27.0|2735.0|56.0|92.0|92.0|
||25-29 ve Bilinmeyen|1137.0|242.0|206.0|1591.0|227.0|102.0|4242.0|1965.0|129.0|42.0|384.0|388.0|39.0|900.0|41.0|87.0|132.0|181.0|110.0|76.0|2195.0|104.0|87.0|226.0|323.0|480.0|161.0|121.0|228.0|77.0|860.0|584.0|1357.0|182.0|851.0|310.0|1188.0|362.0|149.0|17724.0|2078.0|923.0|36.0|105.0|573.0|97.0|1114.0|87.0|80.0|129.0|83.0|1217.0|917.0|55.0|235.0|215.0|1512.0|833.0|468.0|463.0|71.0|56.0|316.0|380.0|70.0|517.0|489.0|1860.0|270.0|70.0|951.0|535.0|587.0|173.0|265.0|36.0|97.0|876.0|243.0|677.0|123.0|
||25-29 ve Okuma Yazma Bilen|158835.0|46792.0|49183.0|40669.0|28580.0|21325.0|423497.0|167215.0|6990.0|11525.0|72273.0|76141.0|12130.0|45754.0|6638.0|16685.0|24907.0|28559.0|20436.0|15536.0|215871.0|33275.0|11705.0|32550.0|69380.0|139376.0|27020.0|26942.0|42203.0|16656.0|56996.0|63267.0|154510.0|27275.0|12569.0|26751.0|107128.0|14402.0|28374.0|1236757.0|314518.0|77926.0|15812.0|17403.0|22224.0|23306.0|99458.0|9461.0|18370.0|24489.0|15791.0|152141.0|154602.0|40853.0|55087.0|98518.0|61602.0|123946.0|61552.0|31319.0|19503.0|24330.0|47745.0|35328.0|22548.0|70181.0|88269.0|142785.0|25244.0|12932.0|39409.0|43916.0|78826.0|38292.0|54327.0|8193.0|24051.0|89552.0|15796.0|28399.0|38701.0|
||25-29 ve Okuma Yazma Bilmeyen|3035.0|354.0|282.0|3089.0|167.0|92.0|2053.0|949.0|81.0|72.0|492.0|469.0|95.0|2093.0|57.0|90.0|709.0|1346.0|78.0|75.0|1920.0|246.0|76.0|189.0|351.0|8236.0|172.0|313.0|532.0|137.0|1380.0|372.0|1519.0|191.0|67.0|1194.0|951.0|644.0|136.0|12382.0|1975.0|998.0|84.0|70.0|639.0|205.0|520.0|76.0|99.0|184.0|111.0|1092.0|969.0|172.0|512.0|774.0|3565.0|1757.0|401.0|2381.0|103.0|185.0|401.0|570.0|116.0|452.0|452.0|13868.0|1542.0|119.0|3071.0|248.0|621.0|242.0|325.0|29.0|81.0|5946.0|159.0|236.0|323.0|
||30-34 ve Bilinmeyen|1155.0|243.0|202.0|1093.0|270.0|113.0|3960.0|2694.0|120.0|40.0|462.0|393.0|46.0|728.0|57.0|86.0|161.0|139.0|146.0|78.0|2244.0|118.0|92.0|203.0|317.0|499.0|150.0|132.0|327.0|108.0|668.0|548.0|1250.0|233.0|913.0|364.0|1851.0|359.0|169.0|17310.0|2396.0|1119.0|40.0|96.0|523.0|117.0|825.0|58.0|94.0|154.0|79.0|1204.0|1007.0|78.0|342.0|228.0|1538.0|995.0|636.0|328.0|69.0|57.0|455.0|476.0|103.0|559.0|506.0|1849.0|192.0|72.0|793.0|459.0|658.0|146.0|366.0|48.0|94.0|869.0|245.0|640.0|140.0|
||30-34 ve Okuma Yazma Bilen|166833.0|44280.0|51361.0|30442.0|28615.0|21874.0|441867.0|186720.0|6404.0|11143.0|74928.0|79054.0|13403.0|36862.0|5761.0|16562.0|19285.0|21219.0|20869.0|16293.0|235736.0|35646.0|11222.0|34655.0|76443.0|116652.0|27122.0|26562.0|42005.0|15418.0|51426.0|63347.0|150511.0|26956.0|10484.0|17010.0|111628.0|12347.0|29057.0|1312006.0|335435.0|82785.0|15365.0|17930.0|18690.0|23876.0|106253.0|8104.0|18273.0|25136.0|15385.0|161684.0|159969.0|40980.0|57023.0|105316.0|49160.0|127267.0|69531.0|23422.0|21260.0|24197.0|48251.0|36981.0|22333.0|71679.0|88071.0|115045.0|18565.0|12747.0|26565.0|42678.0|84367.0|39036.0|54722.0|6387.0|26384.0|71305.0|16399.0|26938.0|44344.0|
||30-34 ve Okuma Yazma Bilmeyen|3084.0|438.0|319.0|2807.0|205.0|125.0|1961.0|864.0|108.0|65.0|466.0|501.0|129.0|2266.0|44.0|99.0|660.0|1120.0|96.0|89.0|1777.0|252.0|110.0|281.0|389.0|9095.0|180.0|348.0|580.0|153.0|1469.0|401.0|1433.0|266.0|70.0|1545.0|941.0|793.0|165.0|11600.0|1928.0|995.0|105.0|107.0|629.0|243.0|549.0|89.0|91.0|194.0|106.0|953.0|997.0|206.0|632.0|806.0|3735.0|1666.0|384.0|2162.0|141.0|220.0|452.0|692.0|156.0|551.0|473.0|13738.0|1852.0|139.0|3475.0|318.0|619.0|231.0|349.0|58.0|88.0|5447.0|132.0|224.0|409.0|
||35-39 ve Bilinmeyen|848.0|170.0|182.0|631.0|271.0|47.0|2629.0|2168.0|70.0|35.0|439.0|301.0|65.0|493.0|57.0|32.0|134.0|109.0|59.0|75.0|1026.0|114.0|66.0|162.0|294.0|400.0|104.0|111.0|252.0|85.0|458.0|435.0|835.0|182.0|1045.0|306.0|1262.0|272.0|116.0|11041.0|1615.0|665.0|34.0|91.0|306.0|66.0|542.0|46.0|51.0|111.0|62.0|653.0|837.0|83.0|289.0|191.0|906.0|772.0|647.0|268.0|66.0|44.0|286.0|311.0|86.0|375.0|321.0|1163.0|142.0|62.0|526.0|278.0|382.0|108.0|320.0|63.0|93.0|483.0|168.0|444.0|120.0|
||35-39 ve Okuma Yazma Bilen|174348.0|44513.0|52251.0|29250.0|29499.0|23678.0|453808.0|202461.0|6699.0|11338.0|80005.0|87855.0|14651.0|37512.0|5505.0|16572.0|20150.0|20373.0|22661.0|17970.0|249501.0|38828.0|11781.0|38216.0|84436.0|110400.0|29559.0|28557.0|43732.0|15822.0|51086.0|66228.0|143596.0|29105.0|10322.0|16513.0|118592.0|12536.0|31183.0|1358558.0|360586.0|84060.0|16336.0|18014.0|19020.0|25556.0|107827.0|8514.0|18731.0|27382.0|16001.0|166301.0|159220.0|43142.0|60404.0|109486.0|47278.0|137280.0|76830.0|22808.0|21552.0|25523.0|54330.0|39148.0|24140.0|78118.0|100105.0|99376.0|17214.0|12924.0|23609.0|42352.0|87708.0|41669.0|56633.0|6200.0|28135.0|64159.0|17949.0|27257.0|48620.0|
||35-39 ve Okuma Yazma Bilmeyen|3008.0|579.0|306.0|2945.0|227.0|150.0|1979.0|845.0|111.0|76.0|456.0|524.0|144.0|2539.0|54.0|92.0|757.0|1273.0|103.0|123.0|1676.0|233.0|98.0|258.0|397.0|8909.0|211.0|350.0|685.0|238.0|1738.0|370.0|1573.0|294.0|78.0|1989.0|951.0|890.0|181.0|10736.0|1914.0|1175.0|133.0|86.0|645.0|271.0|594.0|103.0|89.0|209.0|143.0|919.0|953.0|173.0|803.0|850.0|4652.0|1645.0|368.0|2196.0|139.0|245.0|616.0|653.0|182.0|555.0|574.0|13370.0|1965.0|144.0|3777.0|394.0|524.0|277.0|402.0|57.0|110.0|5116.0|127.0|220.0|410.0|
||40-44 ve Bilinmeyen|877.0|158.0|197.0|417.0|232.0|50.0|2537.0|1975.0|69.0|29.0|454.0|379.0|110.0|435.0|59.0|35.0|128.0|107.0|73.0|57.0|1120.0|109.0|55.0|138.0|326.0|367.0|118.0|111.0|242.0|91.0|330.0|441.0|767.0|180.0|1045.0|221.0|950.0|244.0|104.0|10800.0|1746.0|603.0|36.0|86.0|247.0|90.0|512.0|57.0|51.0|112.0|84.0|650.0|724.0|105.0|286.0|195.0|791.0|786.0|606.0|210.0|72.0|49.0|269.0|263.0|82.0|425.0|344.0|741.0|163.0|74.0|492.0|262.0|384.0|126.0|358.0|77.0|100.0|389.0|194.0|436.0|213.0|
||40-44 ve Okuma Yazma Bilen|151353.0|36161.0|44833.0|22962.0|25618.0|21530.0|400848.0|181632.0|6183.0|10980.0|73818.0|85718.0|13221.0|26940.0|5273.0|14814.0|15359.0|15918.0|20413.0|17761.0|217337.0|36225.0|10799.0|34719.0|74181.0|82551.0|26443.0|26971.0|38815.0|14095.0|43533.0|61491.0|115774.0|27777.0|9690.0|10648.0|103073.0|9900.0|28665.0|1147839.0|323785.0|69299.0|16199.0|16284.0|15906.0|22400.0|93518.0|7205.0|17809.0|25124.0|14827.0|137215.0|138321.0|39353.0|53037.0|98830.0|36099.0|126586.0|71906.0|17058.0|19295.0|22628.0|50965.0|34233.0|23191.0|68828.0|88643.0|76313.0|12626.0|11972.0|16037.0|37807.0|73495.0|38897.0|51729.0|5177.0|25426.0|50558.0|16664.0|25109.0|43612.0|
||40-44 ve Okuma Yazma Bilmeyen|2912.0|742.0|257.0|2595.0|259.0|129.0|1872.0|756.0|113.0|89.0|446.0|575.0|155.0|1852.0|65.0|81.0|824.0|1061.0|125.0|126.0|1680.0|232.0|116.0|298.0|348.0|7666.0|200.0|390.0|808.0|242.0|1724.0|399.0|1856.0|319.0|84.0|1259.0|896.0|835.0|180.0|9583.0|1895.0|1298.0|115.0|98.0|675.0|324.0|645.0|93.0|98.0|216.0|122.0|988.0|907.0|167.0|918.0|835.0|4526.0|1438.0|347.0|1898.0|141.0|234.0|681.0|670.0|184.0|556.0|539.0|11432.0|1449.0|122.0|2838.0|448.0|481.0|254.0|418.0|67.0|98.0|4592.0|131.0|256.0|492.0|
||45-49 ve Bilinmeyen|759.0|127.0|218.0|190.0|249.0|56.0|2716.0|1771.0|57.0|36.0|505.0|457.0|120.0|270.0|46.0|40.0|86.0|50.0|72.0|100.0|1122.0|127.0|50.0|181.0|355.0|250.0|117.0|114.0|206.0|96.0|265.0|484.0|621.0|232.0|733.0|146.0|808.0|157.0|147.0|9555.0|1750.0|523.0|62.0|112.0|139.0|84.0|515.0|35.0|77.0|105.0|93.0|613.0|730.0|84.0|262.0|247.0|574.0|706.0|647.0|127.0|101.0|52.0|232.0|223.0|95.0|406.0|411.0|514.0|76.0|81.0|337.0|319.0|373.0|117.0|303.0|64.0|122.0|203.0|207.0|415.0|256.0|
||45-49 ve Okuma Yazma Bilen|125930.0|28065.0|42265.0|13736.0|20174.0|19408.0|347766.0|153906.0|4433.0|10689.0|69024.0|82845.0|12101.0|19120.0|4543.0|13638.0|10728.0|11389.0|17791.0|16332.0|186538.0|34793.0|10268.0|30080.0|66853.0|59275.0|21842.0|26774.0|31619.0|11808.0|33578.0|56797.0|85943.0|26385.0|8285.0|6638.0|86886.0|6973.0|26294.0|910798.0|282752.0|55751.0|15245.0|15029.0|11334.0|20051.0|77032.0|6154.0|17906.0|24053.0|14320.0|108093.0|123917.0|35699.0|42776.0|91188.0|25297.0|110718.0|64085.0|11790.0|17595.0|19761.0|43620.0|29223.0|22956.0|58747.0|77118.0|54591.0|9166.0|10663.0|10700.0|32801.0|61919.0|33717.0|46060.0|4259.0|22686.0|31106.0|14811.0|22279.0|39205.0|
||45-49 ve Okuma Yazma Bilmeyen|3180.0|1277.0|391.0|2005.0|355.0|142.0|2524.0|805.0|142.0|107.0|514.0|656.0|167.0|2051.0|63.0|86.0|785.0|1127.0|125.0|175.0|1976.0|235.0|113.0|401.0|390.0|7499.0|254.0|442.0|898.0|274.0|1608.0|400.0|2572.0|419.0|85.0|1161.0|1203.0|651.0|234.0|11414.0|2113.0|1985.0|153.0|120.0|583.0|362.0|757.0|131.0|99.0|280.0|102.0|1104.0|1147.0|204.0|1251.0|1000.0|4243.0|1621.0|459.0|1747.0|133.0|319.0|786.0|832.0|230.0|572.0|674.0|10017.0|1526.0|141.0|2694.0|633.0|547.0|356.0|525.0|84.0|138.0|3518.0|154.0|299.0|691.0|
||50-54 ve Bilinmeyen|895.0|167.0|238.0|289.0|308.0|75.0|3518.0|2063.0|109.0|52.0|758.0|630.0|123.0|254.0|59.0|34.0|79.0|74.0|93.0|121.0|1332.0|174.0|82.0|221.0|445.0|228.0|173.0|124.0|299.0|132.0|376.0|611.0|841.0|339.0|753.0|132.0|913.0|121.0|180.0|10590.0|1958.0|641.0|45.0|149.0|216.0|100.0|778.0|44.0|89.0|127.0|165.0|742.0|944.0|90.0|338.0|247.0|542.0|839.0|750.0|173.0|140.0|86.0|399.0|313.0|102.0|540.0|682.0|523.0|81.0|89.0|275.0|439.0|445.0|151.0|481.0|83.0|170.0|267.0|238.0|478.0|287.0|
||50-54 ve Okuma Yazma Bilen|125892.0|25946.0|42603.0|16236.0|20851.0|21981.0|340503.0|145598.0|5306.0|11806.0|71585.0|85030.0|12232.0|17137.0|4993.0|13461.0|10909.0|11433.0|18536.0|17606.0|178388.0|35948.0|11828.0|33977.0|64544.0|54547.0|22988.0|29133.0|32779.0|12217.0|35409.0|56784.0|81067.0|30462.0|9646.0|6964.0|86652.0|7266.0|26779.0|836789.0|280258.0|50972.0|15066.0|14250.0|12996.0|23540.0|75453.0|6442.0|18837.0|24318.0|15308.0|103229.0|121861.0|38404.0|43966.0|92544.0|22278.0|111534.0|63228.0|12216.0|17793.0|19761.0|52148.0|28711.0|22441.0|58061.0|88324.0|53589.0|8679.0|13573.0|9622.0|34211.0|58799.0|38700.0|51032.0|4595.0|23507.0|35397.0|14999.0|25897.0|39694.0|
||50-54 ve Okuma Yazma Bilmeyen|4778.0|2264.0|740.0|3237.0|714.0|312.0|4768.0|1294.0|302.0|205.0|824.0|1010.0|297.0|2361.0|165.0|143.0|1421.0|1543.0|271.0|250.0|3854.0|298.0|290.0|848.0|703.0|9296.0|491.0|611.0|1651.0|579.0|2913.0|691.0|4468.0|928.0|219.0|1613.0|2249.0|1044.0|450.0|21380.0|3777.0|3199.0|347.0|139.0|1187.0|702.0|1575.0|258.0|204.0|352.0|196.0|2236.0|2248.0|355.0|2158.0|1597.0|5183.0|2580.0|641.0|2447.0|321.0|575.0|2074.0|1409.0|479.0|1141.0|1495.0|13110.0|1818.0|307.0|2726.0|1312.0|949.0|738.0|1230.0|196.0|277.0|5953.0|246.0|713.0|1484.0|
||55-59 ve Bilinmeyen|839.0|139.0|201.0|227.0|277.0|87.0|3428.0|1870.0|49.0|45.0|744.0|727.0|90.0|191.0|42.0|56.0|62.0|33.0|87.0|98.0|1267.0|169.0|74.0|202.0|443.0|155.0|157.0|142.0|198.0|93.0|256.0|640.0|619.0|286.0|268.0|71.0|789.0|108.0|190.0|9259.0|1978.0|506.0|47.0|146.0|187.0|113.0|764.0|29.0|58.0|111.0|132.0|629.0|813.0|71.0|281.0|200.0|400.0|751.0|784.0|88.0|108.0|45.0|273.0|274.0|93.0|525.0|491.0|459.0|48.0|103.0|186.0|452.0|493.0|106.0|355.0|62.0|183.0|216.0|252.0|431.0|216.0|
||55-59 ve Okuma Yazma Bilen|95616.0|17016.0|35675.0|9226.0|14758.0|18049.0|257551.0|108264.0|3638.0|9360.0|64911.0|78684.0|11724.0|9564.0|3621.0|11614.0|6564.0|6641.0|15452.0|15456.0|143377.0|33956.0|9885.0|27199.0|52834.0|31561.0|18274.0|28484.0|23968.0|9342.0|22896.0|47153.0|52627.0|26810.0|7097.0|4131.0|62776.0|5095.0|23550.0|603739.0|236428.0|35634.0|12844.0|10863.0|8716.0|21871.0|58519.0|4182.0|15014.0|23688.0|12611.0|77428.0|93938.0|33845.0|30559.0|78306.0|13137.0|83751.0|51830.0|7201.0|14339.0|14638.0|39136.0|20311.0|17876.0|48025.0|66831.0|31198.0|5282.0|12108.0|5112.0|27880.0|48155.0|31303.0|40712.0|3322.0|19611.0|20116.0|13193.0|19676.0|36646.0|
||55-59 ve Okuma Yazma Bilmeyen|5846.0|3015.0|1021.0|2742.0|978.0|458.0|6497.0|1540.0|356.0|280.0|1111.0|1395.0|510.0|2140.0|261.0|193.0|1474.0|1400.0|393.0|408.0|4685.0|376.0|371.0|1353.0|920.0|8603.0|830.0|796.0|1984.0|826.0|2870.0|887.0|5518.0|1507.0|328.0|1344.0|2967.0|1087.0|726.0|24752.0|4496.0|4082.0|580.0|231.0|1379.0|1172.0|2173.0|298.0|375.0|402.0|339.0|2955.0|3087.0|565.0|2755.0|2038.0|4513.0|2843.0|866.0|2134.0|458.0|705.0|2897.0|1875.0|778.0|1738.0|2160.0|11563.0|1554.0|442.0|2067.0|1932.0|1117.0|978.0|1853.0|275.0|462.0|5069.0|302.0|919.0|2922.0|
||60-64 ve Bilinmeyen|878.0|148.0|276.0|307.0|261.0|83.0|3479.0|1745.0|89.0|34.0|808.0|793.0|75.0|221.0|61.0|48.0|62.0|73.0|107.0|94.0|1313.0|148.0|71.0|219.0|419.0|202.0|161.0|101.0|222.0|157.0|330.0|635.0|630.0|255.0|229.0|78.0|777.0|140.0|247.0|8867.0|1808.0|652.0|40.0|159.0|208.0|128.0|865.0|29.0|65.0|138.0|130.0|642.0|811.0|118.0|344.0|207.0|385.0|752.0|715.0|139.0|158.0|49.0|333.0|318.0|109.0|506.0|459.0|390.0|91.0|152.0|197.0|624.0|480.0|129.0|388.0|78.0|205.0|220.0|267.0|559.0|194.0|
||60-64 ve Okuma Yazma Bilen|83401.0|14434.0|32828.0|8401.0|13198.0|17716.0|212141.0|90950.0|3804.0|9716.0|57670.0|71355.0|11541.0|8360.0|3633.0|9777.0|5709.0|6244.0|15345.0|14635.0|120562.0|31000.0|10863.0|27152.0|46241.0|24909.0|16378.0|25090.0|21201.0|8855.0|22413.0|41286.0|42166.0|24807.0|6743.0|3011.0|53129.0|4588.0|22001.0|480370.0|207047.0|32167.0|12394.0|10183.0|7101.0|22935.0|49745.0|3804.0|13472.0|21081.0|11163.0|64505.0|85487.0|31444.0|28268.0|69820.0|10400.0|74155.0|44620.0|6732.0|12852.0|13035.0|37119.0|18318.0|15603.0|41702.0|63340.0|23046.0|4765.0|13191.0|4687.0|26173.0|40614.0|31975.0|36738.0|3539.0|17828.0|16067.0|11557.0|19629.0|31028.0|
||60-64 ve Okuma Yazma Bilmeyen|8809.0|4903.0|1900.0|4273.0|1590.0|898.0|11687.0|2194.0|738.0|521.0|1717.0|2257.0|961.0|3153.0|494.0|273.0|2112.0|2341.0|921.0|649.0|7838.0|537.0|881.0|2741.0|1447.0|10937.0|1305.0|1070.0|3172.0|1437.0|4771.0|1402.0|8338.0|2828.0|628.0|1485.0|4238.0|1538.0|1183.0|37450.0|6587.0|7192.0|1149.0|521.0|1973.0|2359.0|3595.0|528.0|757.0|519.0|712.0|4941.0|5494.0|1024.0|4948.0|3238.0|5795.0|4118.0|1221.0|3334.0|784.0|1106.0|5715.0|3176.0|1283.0|2817.0|4134.0|11733.0|2260.0|978.0|2891.0|3625.0|1563.0|2013.0|3273.0|606.0|926.0|6480.0|480.0|2012.0|4655.0|
||6-13 ve Bilinmeyen|3.0|||1.0||1.0|7.0|1.0|||8.0|3.0|9.0|2.0||||||1.0|3.0|2.0|1.0|1.0|25.0|1.0|1.0|1.0|||||||||1.0|||9.0|9.0|||||3.0|||||||7.0|12.0|1.0|5.0|1.0|8.0|2.0|1.0||4.0|4.0|3.0|||32.0|1.0||||3.0|6.0|12.0|11.0|||||||
